0.0,0.0,0.0,-0.0
0.0,-0.0,-0.0,0.0
0.5107658310113459,0.5107658310113459,0.5652429674029903,0.5652429674029903
0.5107658310113459,0.5107658310113459,0.5652429674029903,0.5652429674029903
